1.74382E+12,285,HTTP Request,200,OK,USERS 1-107,text,TRUE,,3293,119,21,21,https://www.saucedemo.com/,285,0,202
1.74382E+12,264,HTTP Request,200,OK,USERS 1-109,text,TRUE,,3294,119,20,20,https://www.saucedemo.com/,264,0,200
1.74382E+12,75,HTTP Request,200,OK,USERS 1-104,text,TRUE,,3294,119,22,22,https://www.saucedemo.com/,75,0,0
1.74382E+12,74,HTTP Request,200,OK,USERS 1-108,text,TRUE,,3294,119,22,22,https://www.saucedemo.com/,74,0,0
1.74382E+12,76,HTTP Request,200,OK,USERS 1-103,text,TRUE,,3294,119,22,22,https://www.saucedemo.com/,76,0,0
1.74382E+12,76,HTTP Request,200,OK,USERS 1-105,text,TRUE,,3294,119,22,22,https://www.saucedemo.com/,75,0,0
1.74382E+12,75,HTTP Request,200,OK,USERS 1-106,text,TRUE,,3296,119,22,22,https://www.saucedemo.com/,75,0,0
1.74382E+12,74,HTTP Request,200,OK,USERS 1-107,text,TRUE,,3294,119,22,22,https://www.saucedemo.com/,74,0,0
1.74382E+12,285,HTTP Request,200,OK,USERS 1-111,text,TRUE,,3296,119,16,16,https://www.saucedemo.com/,285,0,217
1.74382E+12,304,HTTP Request,200,OK,USERS 1-110,text,TRUE,,3294,119,16,16,https://www.saucedemo.com/,304,0,233
1.74382E+12,251,HTTP Request,200,OK,USERS 1-113,text,TRUE,,3296,119,17,17,https://www.saucedemo.com/,251,0,181
1.74382E+12,230,HTTP Request,200,OK,USERS 1-114,text,TRUE,,3296,119,17,17,https://www.saucedemo.com/,230,0,160
1.74382E+12,194,HTTP Request,200,OK,USERS 1-116,text,TRUE,,3296,119,17,17,https://www.saucedemo.com/,193,0,130
1.74382E+12,68,HTTP Request,200,OK,USERS 1-109,text,TRUE,,3294,119,17,17,https://www.saucedemo.com/,67,0,0
1.74382E+12,273,HTTP Request,200,OK,USERS 1-112,text,TRUE,,3294,119,17,17,https://www.saucedemo.com/,272,0,200
1.74382E+12,213,HTTP Request,200,OK,USERS 1-115,text,TRUE,,3294,119,17,17,https://www.saucedemo.com/,212,0,151
1.74382E+12,62,HTTP Request,200,OK,USERS 1-110,text,TRUE,,3294,119,19,19,https://www.saucedemo.com/,62,0,0
1.74382E+12,64,HTTP Request,200,OK,USERS 1-111,text,TRUE,,3296,119,19,19,https://www.saucedemo.com/,63,0,0
1.74382E+12,58,HTTP Request,200,OK,USERS 1-114,text,TRUE,,3296,119,19,19,https://www.saucedemo.com/,58,0,0
1.74382E+12,56,HTTP Request,200,OK,USERS 1-116,text,TRUE,,3296,119,19,19,https://www.saucedemo.com/,56,0,0
1.74382E+12,209,HTTP Request,200,OK,USERS 1-118,text,TRUE,,3294,119,18,18,https://www.saucedemo.com/,208,0,152
1.74382E+12,235,HTTP Request,200,OK,USERS 1-117,text,TRUE,,3294,119,16,16,https://www.saucedemo.com/,235,0,163
1.74382E+12,71,HTTP Request,200,OK,USERS 1-115,text,TRUE,,3294,119,16,16,https://www.saucedemo.com/,71,0,0
1.74382E+12,75,HTTP Request,200,OK,USERS 1-113,text,TRUE,,3296,119,16,16,https://www.saucedemo.com/,74,0,0
1.74382E+12,73,HTTP Request,200,OK,USERS 1-112,text,TRUE,,3294,119,16,16,https://www.saucedemo.com/,73,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-119,text,TRUE,,3296,119,16,16,https://www.saucedemo.com/,207,0,140
1.74382E+12,196,HTTP Request,200,OK,USERS 1-121,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,196,0,135
1.74382E+12,219,HTTP Request,200,OK,USERS 1-120,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,218,0,157
1.74382E+12,68,HTTP Request,200,OK,USERS 1-118,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-117,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,66,0,0
1.74382E+12,64,HTTP Request,200,OK,USERS 1-119,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,64,0,0
1.74382E+12,211,HTTP Request,200,OK,USERS 1-122,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,211,0,155
1.74382E+12,189,HTTP Request,200,OK,USERS 1-123,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,189,0,131
1.74382E+12,54,HTTP Request,200,OK,USERS 1-121,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,54,0,0
1.74382E+12,56,HTTP Request,200,OK,USERS 1-120,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,56,0,0
1.74382E+12,219,HTTP Request,200,OK,USERS 1-124,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,219,0,141
1.74382E+12,208,HTTP Request,200,OK,USERS 1-125,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,207,0,138
1.74382E+12,62,HTTP Request,200,OK,USERS 1-123,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,62,0,0
1.74382E+12,63,HTTP Request,200,OK,USERS 1-122,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,63,0,0
1.74382E+12,203,HTTP Request,200,OK,USERS 1-126,text,TRUE,,3295,119,13,13,https://www.saucedemo.com/,203,0,136
1.74382E+12,69,HTTP Request,200,OK,USERS 1-124,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,68,0,0
1.74382E+12,233,HTTP Request,200,OK,USERS 1-127,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,233,0,170
1.74382E+12,211,HTTP Request,200,OK,USERS 1-128,text,TRUE,,3295,119,15,15,https://www.saucedemo.com/,211,0,148
1.74382E+12,61,HTTP Request,200,OK,USERS 1-125,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,61,0,0
1.74382E+12,64,HTTP Request,200,OK,USERS 1-126,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,64,0,0
1.74382E+12,211,HTTP Request,200,OK,USERS 1-129,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,211,0,148
1.74382E+12,190,HTTP Request,200,OK,USERS 1-131,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,190,0,127
1.74382E+12,213,HTTP Request,200,OK,USERS 1-130,text,TRUE,,3293,119,14,14,https://www.saucedemo.com/,213,0,149
1.74382E+12,69,HTTP Request,200,OK,USERS 1-127,text,TRUE,,3296,119,16,16,https://www.saucedemo.com/,68,0,0
1.74382E+12,201,HTTP Request,200,OK,USERS 1-132,text,TRUE,,3293,119,16,16,https://www.saucedemo.com/,201,0,139
1.74382E+12,69,HTTP Request,200,OK,USERS 1-128,text,TRUE,,3296,119,16,16,https://www.saucedemo.com/,69,0,0
1.74382E+12,75,HTTP Request,200,OK,USERS 1-129,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,74,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-133,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,206,0,137
1.74382E+12,55,HTTP Request,200,OK,USERS 1-131,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,55,0,0
1.74382E+12,202,HTTP Request,200,OK,USERS 1-134,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,202,0,135
1.74382E+12,71,HTTP Request,200,OK,USERS 1-130,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,70,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-132,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,210,HTTP Request,200,OK,USERS 1-135,text,TRUE,,3295,119,14,14,https://www.saucedemo.com/,209,0,148
1.74382E+12,66,HTTP Request,200,OK,USERS 1-133,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,194,HTTP Request,200,OK,USERS 1-137,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,194,0,132
1.74382E+12,213,HTTP Request,200,OK,USERS 1-136,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,213,0,152
1.74382E+12,67,HTTP Request,200,OK,USERS 1-134,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,194,HTTP Request,200,OK,USERS 1-138,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,193,0,129
1.74382E+12,65,HTTP Request,200,OK,USERS 1-135,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,195,HTTP Request,200,OK,USERS 1-139,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,195,0,135
1.74382E+12,70,HTTP Request,200,OK,USERS 1-137,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,70,0,0
1.74382E+12,70,HTTP Request,200,OK,USERS 1-136,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,70,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-140,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,207,0,144
1.74382E+12,53,HTTP Request,200,OK,USERS 1-138,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,53,0,0
1.74382E+12,209,HTTP Request,200,OK,USERS 1-141,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,209,0,141
1.74382E+12,67,HTTP Request,200,OK,USERS 1-139,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,204,HTTP Request,200,OK,USERS 1-142,text,TRUE,,3295,119,14,14,https://www.saucedemo.com/,204,0,141
1.74382E+12,65,HTTP Request,200,OK,USERS 1-140,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,64,0,0
1.74382E+12,211,HTTP Request,200,OK,USERS 1-143,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,211,0,153
1.74382E+12,193,HTTP Request,200,OK,USERS 1-144,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,193,0,135
1.74382E+12,197,HTTP Request,200,OK,USERS 1-145,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,197,0,137
1.74382E+12,69,HTTP Request,200,OK,USERS 1-141,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,69,0,0
1.74382E+12,53,HTTP Request,200,OK,USERS 1-142,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,52,0,0
1.74382E+12,198,HTTP Request,200,OK,USERS 1-146,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,198,0,130
1.74382E+12,67,HTTP Request,200,OK,USERS 1-143,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-144,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,200,HTTP Request,200,OK,USERS 1-147,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,200,0,137
1.74382E+12,67,HTTP Request,200,OK,USERS 1-145,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,206,HTTP Request,200,OK,USERS 1-148,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,206,0,143
1.74382E+12,66,HTTP Request,200,OK,USERS 1-146,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,206,HTTP Request,200,OK,USERS 1-149,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,206,0,143
1.74382E+12,68,HTTP Request,200,OK,USERS 1-147,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,190,HTTP Request,200,OK,USERS 1-151,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,189,0,125
1.74382E+12,211,HTTP Request,200,OK,USERS 1-150,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,211,0,148
1.74382E+12,62,HTTP Request,200,OK,USERS 1-148,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,61,0,0
1.74382E+12,190,HTTP Request,200,OK,USERS 1-152,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,190,0,131
1.74382E+12,57,HTTP Request,200,OK,USERS 1-149,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,57,0,0
1.74382E+12,183,HTTP Request,200,OK,USERS 1-153,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,183,0,131
1.74382E+12,58,HTTP Request,200,OK,USERS 1-151,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,57,0,0
1.74382E+12,187,HTTP Request,200,OK,USERS 1-154,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,187,0,134
1.74382E+12,57,HTTP Request,200,OK,USERS 1-150,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,57,0,0
1.74382E+12,65,HTTP Request,200,OK,USERS 1-152,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,65,0,0
1.74382E+12,197,HTTP Request,200,OK,USERS 1-155,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,197,0,135
1.74382E+12,52,HTTP Request,200,OK,USERS 1-153,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,52,0,0
1.74382E+12,196,HTTP Request,200,OK,USERS 1-156,text,TRUE,,3294,119,12,12,https://www.saucedemo.com/,196,0,129
1.74382E+12,67,HTTP Request,200,OK,USERS 1-154,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,67,0,0
1.74382E+12,198,HTTP Request,200,OK,USERS 1-157,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,198,0,133
1.74382E+12,73,HTTP Request,200,OK,USERS 1-155,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,73,0,0
1.74382E+12,192,HTTP Request,200,OK,USERS 1-159,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,192,0,122
1.74382E+12,211,HTTP Request,200,OK,USERS 1-158,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,211,0,141
1.74382E+12,66,HTTP Request,200,OK,USERS 1-156,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-157,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,187,HTTP Request,200,OK,USERS 1-161,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,187,0,124
1.74382E+12,54,HTTP Request,200,OK,USERS 1-159,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,53,0,0
1.74382E+12,54,HTTP Request,200,OK,USERS 1-158,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,54,0,0
1.74382E+12,206,HTTP Request,200,OK,USERS 1-162,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,206,0,139
1.74382E+12,246,HTTP Request,200,OK,USERS 1-160,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,246,0,179
1.74382E+12,190,HTTP Request,200,OK,USERS 1-163,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,190,0,124
1.74382E+12,200,HTTP Request,200,OK,USERS 1-164,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,200,0,133
1.74382E+12,74,HTTP Request,200,OK,USERS 1-161,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,74,0,0
1.74382E+12,51,HTTP Request,200,OK,USERS 1-162,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,50,0,0
1.74382E+12,51,HTTP Request,200,OK,USERS 1-160,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,51,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-163,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,66,0,0
1.74382E+12,216,HTTP Request,200,OK,USERS 1-165,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,216,0,150
1.74382E+12,199,HTTP Request,200,OK,USERS 1-166,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,199,0,136
1.74382E+12,65,HTTP Request,200,OK,USERS 1-164,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-167,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,207,0,143
1.74382E+12,220,HTTP Request,200,OK,USERS 1-168,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,220,0,144
1.74382E+12,60,HTTP Request,200,OK,USERS 1-165,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,60,0,0
1.74382E+12,60,HTTP Request,200,OK,USERS 1-166,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,60,0,0
1.74382E+12,193,HTTP Request,200,OK,USERS 1-170,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,193,0,123
1.74382E+12,65,HTTP Request,200,OK,USERS 1-167,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,65,0,0
1.74382E+12,235,HTTP Request,200,OK,USERS 1-169,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,235,0,143
1.74382E+12,68,HTTP Request,200,OK,USERS 1-168,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,68,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-172,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,207,0,143
1.74382E+12,56,HTTP Request,200,OK,USERS 1-170,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,56,0,0
1.74382E+12,188,HTTP Request,200,OK,USERS 1-173,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,188,0,136
1.74382E+12,52,HTTP Request,200,OK,USERS 1-169,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,52,0,0
1.74382E+12,205,HTTP Request,200,OK,USERS 1-174,text,TRUE,,3295,119,14,14,https://www.saucedemo.com/,186,0,137
1.74382E+12,267,HTTP Request,200,OK,USERS 1-171,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,266,0,132
1.74382E+12,68,HTTP Request,200,OK,USERS 1-172,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,68,0,0
1.74382E+12,68,HTTP Request,200,OK,USERS 1-173,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,216,HTTP Request,200,OK,USERS 1-175,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,216,0,151
1.74382E+12,197,HTTP Request,200,OK,USERS 1-176,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,197,0,133
1.74382E+12,194,HTTP Request,200,OK,USERS 1-177,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,194,0,129
1.74382E+12,66,HTTP Request,200,OK,USERS 1-171,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,66,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-174,text,TRUE,,3295,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,194,HTTP Request,200,OK,USERS 1-178,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,193,0,130
1.74382E+12,65,HTTP Request,200,OK,USERS 1-176,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,65,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-175,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,67,0,0
1.74382E+12,51,HTTP Request,200,OK,USERS 1-177,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,51,0,0
1.74382E+12,224,HTTP Request,200,OK,USERS 1-179,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,223,0,158
1.74382E+12,206,HTTP Request,200,OK,USERS 1-180,text,TRUE,,3295,119,13,13,https://www.saucedemo.com/,206,0,140
1.74382E+12,52,HTTP Request,200,OK,USERS 1-178,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,52,0,0
1.74382E+12,203,HTTP Request,200,OK,USERS 1-181,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,203,0,136
1.74382E+12,206,HTTP Request,200,OK,USERS 1-182,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,206,0,148
1.74382E+12,187,HTTP Request,200,OK,USERS 1-183,text,TRUE,,3293,119,14,14,https://www.saucedemo.com/,187,0,129
1.74382E+12,65,HTTP Request,200,OK,USERS 1-179,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,65,0,0
1.74382E+12,64,HTTP Request,200,OK,USERS 1-180,text,TRUE,,3296,119,15,15,https://www.saucedemo.com/,64,0,0
1.74382E+12,191,HTTP Request,200,OK,USERS 1-184,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,191,0,129
1.74382E+12,192,HTTP Request,200,OK,USERS 1-185,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,192,0,129
1.74382E+12,66,HTTP Request,200,OK,USERS 1-181,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,208,HTTP Request,200,OK,USERS 1-186,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,208,0,131
1.74382E+12,80,HTTP Request,200,OK,USERS 1-183,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,80,0,0
1.74382E+12,80,HTTP Request,200,OK,USERS 1-182,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,80,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-184,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,66,0,0
1.74382E+12,198,HTTP Request,200,OK,USERS 1-187,text,TRUE,,3295,119,13,13,https://www.saucedemo.com/,198,0,136
1.74382E+12,66,HTTP Request,200,OK,USERS 1-185,text,TRUE,,3296,119,12,12,https://www.saucedemo.com/,66,0,0
1.74382E+12,199,HTTP Request,200,OK,USERS 1-188,text,TRUE,,3296,119,12,12,https://www.saucedemo.com/,198,0,134
1.74382E+12,58,HTTP Request,200,OK,USERS 1-186,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,58,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-189,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,207,0,152
1.74382E+12,49,HTTP Request,200,OK,USERS 1-187,text,TRUE,,3295,119,13,13,https://www.saucedemo.com/,49,0,0
1.74382E+12,207,HTTP Request,200,OK,USERS 1-190,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,207,0,143
1.74382E+12,188,HTTP Request,200,OK,USERS 1-191,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,188,0,124
1.74382E+12,49,HTTP Request,200,OK,USERS 1-188,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,49,0,0
1.74382E+12,186,HTTP Request,200,OK,USERS 1-192,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,186,0,122
1.74382E+12,68,HTTP Request,200,OK,USERS 1-189,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,196,HTTP Request,200,OK,USERS 1-193,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,196,0,130
1.74382E+12,66,HTTP Request,200,OK,USERS 1-191,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-190,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,193,HTTP Request,200,OK,USERS 1-194,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,193,0,129
1.74382E+12,198,HTTP Request,200,OK,USERS 1-195,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,197,0,130
1.74382E+12,69,HTTP Request,200,OK,USERS 1-192,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,68,0,0
1.74382E+12,68,HTTP Request,200,OK,USERS 1-193,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,68,0,0
1.74382E+12,202,HTTP Request,200,OK,USERS 1-196,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,202,0,136
1.74382E+12,69,HTTP Request,200,OK,USERS 1-194,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,69,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-195,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,183,HTTP Request,200,OK,USERS 1-199,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,183,0,118
1.74382E+12,203,HTTP Request,200,OK,USERS 1-197,text,TRUE,,3295,119,14,14,https://www.saucedemo.com/,203,0,138
1.74382E+12,203,HTTP Request,200,OK,USERS 1-198,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,203,0,138
1.74382E+12,61,HTTP Request,200,OK,USERS 1-196,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,61,0,0
1.74382E+12,186,HTTP Request,200,OK,USERS 1-200,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,186,0,126
1.74382E+12,190,HTTP Request,200,OK,USERS 1-201,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,189,0,125
1.74382E+12,66,HTTP Request,200,OK,USERS 1-198,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,66,0,0
1.74382E+12,66,HTTP Request,200,OK,USERS 1-199,text,TRUE,,3294,119,15,15,https://www.saucedemo.com/,66,0,0
1.74382E+12,68,HTTP Request,200,OK,USERS 1-197,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,66,0,0
1.74382E+12,195,HTTP Request,200,OK,USERS 1-202,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,194,0,130
1.74382E+12,67,HTTP Request,200,OK,USERS 1-200,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,67,0,0
1.74382E+12,195,HTTP Request,200,OK,USERS 1-203,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,195,0,132
1.74382E+12,67,HTTP Request,200,OK,USERS 1-201,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,67,0,0
1.74382E+12,202,HTTP Request,200,OK,USERS 1-204,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,202,0,140
1.74382E+12,68,HTTP Request,200,OK,USERS 1-202,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,204,HTTP Request,200,OK,USERS 1-205,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,204,0,140
1.74382E+12,202,HTTP Request,200,OK,USERS 1-206,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,202,0,138
1.74382E+12,67,HTTP Request,200,OK,USERS 1-203,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,67,HTTP Request,200,OK,USERS 1-204,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,187,HTTP Request,200,OK,USERS 1-208,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,187,0,125
1.74382E+12,207,HTTP Request,200,OK,USERS 1-207,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,207,0,145
1.74382E+12,66,HTTP Request,200,OK,USERS 1-205,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,189,HTTP Request,200,OK,USERS 1-209,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,189,0,126
1.74382E+12,67,HTTP Request,200,OK,USERS 1-206,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,67,0,0
1.74382E+12,189,HTTP Request,200,OK,USERS 1-210,text,TRUE,,3294,119,14,14,https://www.saucedemo.com/,188,0,124
1.74382E+12,66,HTTP Request,200,OK,USERS 1-208,text,TRUE,,3296,119,14,14,https://www.saucedemo.com/,66,0,0
1.74382E+12,71,HTTP Request,200,OK,USERS 1-207,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,71,0,0
1.74382E+12,200,HTTP Request,200,OK,USERS 1-211,text,TRUE,,3296,119,13,13,https://www.saucedemo.com/,200,0,132
1.74382E+12,67,HTTP Request,200,OK,USERS 1-209,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,67,0,0
1.74382E+12,198,HTTP Request,200,OK,USERS 1-212,text,TRUE,,3294,119,13,13,https://www.saucedemo.com/,197,0,136
